m,L,P,r,T,rho,epsilon,kappa,del_rad,del_ad,del_actual,convective
1.4932432628345949e+31,1.5659274659571445e+32,1.3017009248945968e+17,3584411410.25891,12695886.347650874,75.8476239838297,9.740705079538792,1.7931986359438943,0.3714534901161066,0.3993978610659076,0.3714534901161066,0
1.5927928123642344e+31,1.662504755498541e+32,1.2969739293752789e+17,3664018264.041396,12678750.288292734,75.67439833864108,9.662537436774876,1.7965572735952064,0.3710615763653559,0.39939891934878397,0.3710615763653559,0
1.692342361893874e+31,1.7583147577944577e+32,1.292352698740927e+17,3740478773.0290465,12661977.268488215,75.50471623539688,9.586492479429008,1.7998536629921014,0.37067763566767115,0.399399952554862,0.37067763566767115,0
1.7918919114235137e+31,1.853377737551834e+32,1.287829221346606e+17,3814095985.741591,12645539.364630839,75.33830421929723,9.512412545602011,1.8030927723649124,0.37030101776872043,0.39940096257374375,0.37030101776872043,0
1.8914414609531533e+31,1.9477123201083505e+32,1.2833965895754918e+17,3885124102.0496745,12629412.53400597,75.17492693689866,9.440161164736853,1.8062788663026046,0.3699311023324538,0.39940195103540554,0.3699311023324538,0
1.990991010482793e+31,2.0413360757780633e+32,1.279048572509737e+17,3953788804.1280713,12613575.098854432,75.01437172135303,9.369615599193414,1.8094157919770613,0.36956743246693236,0.39940291940468364,0.36956743246693236,0
2.0905405600124326e+31,2.1342655445256195e+32,1.2747795930114072e+17,4020288526.5702806,12598007.659951273,74.85644816122304,9.300666047132275,1.8125069919383618,0.3692096404975975,0.3994038689915025,0.3692096404975975,0
2.1900901095420724e+31,2.2265162359662572e+32,1.2705847277224824e+17,4084794456.388525,12582693.096605763,74.70098847132151,9.233215260072233,1.8155660235781563,0.3688595235601329,0.3994048009551347,0.3688595235601329,0
2.289639659071712e+31,2.318102667026038e+32,1.2664596755422138e+17,4147452153.30406,12567616.456035828,74.54784664764037,9.167177693150066,1.8185984906006778,0.3685173196130306,0.39940571631438854,0.3685173196130306,0
2.3891892086013515e+31,2.4090385732004597e+32,1.2624004938087994e+17,4208395623.619085,12552764.026100881,74.39688874362231,9.102475076437557,1.8215927384384853,0.36817987741298724,0.3994066160025183,0.36817987741298724,0
2.4887387581309912e+31,2.499336695656215e+32,1.2584037211576357e+17,4267739819.047493,12538123.776658148,74.24799770187494,9.039038135135346,1.8245509148447232,0.367846882761035,0.3994075008439966,0.367846882761035,0
2.588288307660631e+31,2.5890092028728505e+32,1.2544661705410789e+17,4325588963.39201,12523684.64622283,74.10106559387089,8.976803193004189,1.827474992499154,0.3675180755723039,0.39940837159438247,0.3675180755723039,0
2.6878378571902703e+31,2.6780677641565574e+32,1.2505848811190645e+17,4382038867.428829,12509436.373930657,73.95599191595073,8.91571128495197,1.8303667999459476,0.3671932469052134,0.3994092289509985,0.3671932469052134,0
2.78738740671991e+31,2.7665235496401722e+32,1.2467571182591072e+17,4437176928.907608,12495369.49953788,73.81268371102776,8.855708030610138,1.8332280201525757,0.36687221755216526,0.399410073554331,0.36687221755216526,0
2.88693695624955e+31,2.854387230283175e+32,1.2429803735363008e+17,4491082132.551472,12481475.363421274,73.67105568606671,8.796743514626096,1.836060189146898,0.36655482123606076,0.39941090598938017,0.36655482123606076,0
2.9864865057791897e+31,2.9416689778716904e+32,1.2392523647333186e+17,4543825050.057009,12467746.106578136,73.53103032567778,8.738772173099083,1.8388646947265401,0.3662408913362898,0.39941172678696824,0.3662408913362898,0
3.086036055308829e+31,3.028378465089245e+32,1.2355710358022699e+17,4595467841.778033,12454174.670484975,73.3925380007086,8.681752685049899,1.8416427752643296,0.36593025036511323,0.3994125364250161,0.36593025036511323,0
3.1855856048384688e+31,3.114525038979289e+32,1.2319344454367923e+17,4646069332.605945,12440754.370481137,73.25551296279123,8.625646119827024,1.8443956088054105,0.36562275689141865,0.3994133353570997,0.36562275689141865,0
3.2851351543681085e+31,3.200117569297051e+32,1.228340794475675e+17,4695684011.530215,12427478.96608348,73.11989462027577,8.570416228969892,1.84712430350764,0.3653182764046694,0.39941412401293225,0.3653182764046694,0
3.384684703897748e+31,3.2851644744687236e+32,1.2247884585306298e+17,4744359727.032096,12414342.835895166,72.98562852013221,8.516030000708335,1.84982985157283,0.3650166586707682,0.3994149027818013,0.3650166586707682,0
3.4842342534273876e+31,3.3696739263630605e+32,1.221275893362589e+17,4792141663.035572,12401340.641681336,72.85266275725458,8.46245617637481,1.8525131952246752,0.36471777942031786,0.399415672031471,0.36471777942031786,0
3.5837838029570274e+31,3.453653850291369e+32,1.2178016348817064e+17,4839072338.907369,12388467.328369103,72.7209480148421,8.40966520840716,1.8551752262277525,0.36442153326719234,0.39941643210864597,0.36442153326719234,0
3.683333352486667e+31,3.5371119250075175e+32,1.2143642991473571e+17,4885191609.456948,12375718.124047564,72.59043760374094,8.35762922012759,1.8578167854278338,0.36412782782077124,0.3994171833394234,0.36412782782077124,0
3.7828829020163065e+31,3.620055582707928e+32,1.2109625823681373e+17,4930536664.936509,12363088.539967788,72.46108750080711,8.306321967182555,1.8604386623123406,0.36383657877187114,0.39941792602973397,0.36383657877187114,0
3.8824324515459463e+31,3.702492009031583e+32,1.2075952609018642e+17,4975142031.040991,12350574.37054282,72.33285638634881,8.255718800536958,1.8630415945898529,0.36354770577747747,0.3994186604657728,0.36354770577747747,0
3.981982001075586e+31,3.784428143060022e+32,1.2042611912555763e+17,5019039568.908068,12338171.693347685,72.20570568070305,8.205796630922789,1.865626267787725,0.36326112900433644,0.3994193869144229,0.36326112900433644,0
4.081531550605226e+31,3.86587067731734e+32,1.2009593100855336e+17,5062258475.118154,12325876.869119383,72.0795995799992,8.15653389465022,1.86819331486682,0.3629767662187343,0.3994201056236658,0.3629767662187343,0
4.181081100134865e+31,3.9468260577701915e+32,1.1976886341972165e+17,5104825281.694398,12313686.54175689,71.95450509115848,8.107910520695727,1.8707433158526094,0.3626945303312683,0.39942081682298813,0.3626945303312683,0
4.2806306496645045e+31,4.027300564794815e+32,1.1944482260873048e+17,5146765220.3726845,12301597.50801841,71.8303907552996,8.059907385850059,1.8732768251216456,0.36241434485604607,0.3994215207315752,0.36241434485604607,0
4.380180199194145e+31,4.1073003609110084e+32,1.1912371507493904e+17,5188104057.542378,12289606.53671813,71.70722512402399,8.012505616888351,1.875794412746915,0.3621361617138446,0.3994222175715621,0.3621361617138446,0
4.479729748723784e+31,4.1868312366392436e+32,1.1880545850161376e+17,5228863623.655592,12277710.79031159,71.58498089183895,7.965688216913601,1.8782965734975978,0.36185990253334654,0.39942290754200005,0.36185990253334654,0
4.579279298253424e+31,4.265898847011975e+32,1.1848997391583773e+17,5269064714.982942,12265907.549728796,71.46363181604659,7.919438918185083,1.880783781109662,0.3615854977812783,0.39942359083291884,0.3615854977812783,0
4.678828847783064e+31,4.344508723335726e+32,1.181771852439458e+17,5308727265.260342,12254194.19806055,71.34315255851723,7.873742102785365,1.8832564914932695,0.36131288689788216,0.39942426762639816,0.36131288689788216,0
4.778378397312703e+31,4.42266627319109e+32,1.1786701931152442e+17,5347870345.689009,12242568.220558444,71.22351869891465,7.828582789162721,1.8857151425781495,0.36104201640616707,0.3994249380967188,0.36104201640616707,0
4.877927946842343e+31,4.5003767804327344e+32,1.1755940584341178e+17,5386512164.935456,12231027.20463486,71.1047067476818,7.7839466191144435,1.888160154164504,0.3607728382640909,0.399425602410513,0.3607728382640909,0
4.9774774963719825e+31,4.5776454051893954e+32,1.1725427746369771e+17,5424670069.1315,12219568.83986297,70.98669415879824,7.739819845189917,1.8905919277793761,0.36050530842571643,0.39942626072690984,0.36050530842571643,0
5.077027045901622e+31,4.654477183863881e+32,1.1695156969572376e+17,5462360541.874256,12208190.917976739,70.8694593423183,7.696189318492281,1.8930108465381765,0.3602393855826572,0.39942691319768114,0.3602393855826572,0
5.176576595431262e+31,4.730877029133072e+32,1.1665122096208309e+17,5499599204.226137,12196891.332870921,70.75298167670002,7.653042476859758,1.8954172750112417,0.35997503006156545,0.3994275599673823,0.35997503006156545,0
5.276126144960901e+31,4.806849729947918e+32,1.1635317258462058e+17,5536400814.714859,12185668.08060106,70.63724152093475,7.61036733340816,1.8978115590952327,0.3597122028570582,0.399428201173494,0.3597122028570582,0
5.375675694490541e+31,4.882399951533441e+32,1.1605736878443278e+17,5572779269.333435,12174519.259383494,70.52222022648537,7.568152465417076,1.9001940258891905,0.35945086478251814,0.3994288369465588,0.35945086478251814,0
5.475225244020181e+31,4.957532235388734e+32,1.1576375668186792e+17,5608747601.540181,12163443.069595348,70.40790014904263,7.526387003543664,1.9025649835751361,0.3591909757237772,0.3994294674103182,0.3591909757237772,0
5.57477479354982e+31,5.032250999286959e+32,1.154722862965259e+17,5644317982.25871,12152437.81377454,70.29426466010753,7.485060621348448,1.9049247213030298,0.35893249398281285,0.39943009268184704,0.35893249398281285,0
5.6743243430794595e+31,5.106560537275353e+32,1.151829105472583e+17,5679501719.877936,12141501.896619778,70.18129815840764,7.444163525118419,1.9072735090799828,0.3586753757004031,0.3994307128716857,0.3586753757004031,0
5.7738738926091e+31,5.180465076159778e+32,1.1489558356454992e+17,5714309847.163662,12130633.761628637,70.06898541816005,7.40368620760283,1.9096116112106942,0.35841958302284355,0.39943132808749054,0.35841958302284355,0
5.873423442138739e+31,5.25396885993404e+32,1.146102572748893e+17,5748754357.392535,12119831.754094543,69.95731030073011,7.3636189487560175,1.9119393172583714,0.35816510039915256,0.39943193844282254,0.35816510039915256,0
5.972972991668379e+31,5.327075856244333e+32,1.1432688999971027e+17,5782845188.457993,12109094.444737984,69.84625913335341,7.3239530167645155,1.9142568726938076,0.35791188930217754,0.39943254403913503,0.35791188930217754,0
6.072522541198019e+31,5.399789951167353e+32,1.1404544164241987e+17,5816591817.9584465,12098420.460608413,69.73581876420661,7.2846800060883705,1.91656451270443,0.3576599129308689,0.3994331449737899,0.3576599129308689,0
6.172072090727658e+31,5.472114967877868e+32,1.1376587317344557e+17,5850003439.329608,12087808.466215774,69.62597636230116,7.245791761384181,1.9188624660823639,0.35740913825072296,0.3994337413411004,0.35740913825072296,0
6.271621640257298e+31,5.54405466664872e+32,1.1348814663023533e+17,5883088961.844487,12077257.163530504,69.51671942195689,7.207280373012824,1.9211509551724606,0.3571595354195101,0.39943433323238176,0.3571595354195101,0
6.3711711897869375e+31,5.6156127448508196e+32,1.1321222511725762e+17,5915857010.613392,12066765.291983526,69.40803576721869,7.169138172663516,1.9234301958218905,0.35691107726980836,0.3994349207360037,0.35691107726980836,0
6.470720739316577e+31,5.686792836953149e+32,1.1293807280600138e+17,5948315926.583928,12056331.628466262,69.29991355621758,7.131357729089399,1.9257003973312874,0.3566637388422487,0.3994355039374385,0.3566637388422487,0
6.570270288846217e+31,5.757598514522766e+32,1.12665654934976e+17,5980473766.541001,12045954.98733062,69.19234128547842,7.093931843950809,1.927961762407409,0.3564174969641097,0.39943608291931176,0.3564174969641097,0
6.669819838375856e+31,5.828033286224795e+32,1.1239493780971141e+17,6012338303.106815,12035634.220389,69.08530779417583,7.056853547762053,1.9302144871172566,0.3561723298685316,0.3994366577614511,0.3561723298685316,0
6.769369387905496e+31,5.898100597822433e+32,1.1212588880275797e+17,6043917024.740872,12025368.216914292,68.97880226833975,7.020116095937846,1.9324587608436328,0.35592821685018566,0.39943722854093505,0.35592821685018566,0
6.868918937435136e+31,5.967803832176952e+32,1.1185847635368654e+17,6075217135.739973,12015155.903639883,68.87281424501262,6.983712964935962,1.93469476624211,0.35568513795371043,0.39943779533214074,0.35568513795371043,0
6.968468486964775e+31,6.0371463092476916e+32,1.115926699690885e+17,6106245556.238216,12004996.244759647,68.76733361635972,6.947637848492133,1.9369226791993648,0.35544307369164574,0.3994383582067918,0.35544307369164574,0
7.0680180364944155e+31,6.1061312860920644e+32,1.1132844022257565e+17,6137008922.207003,11994888.241927948,68.66235063373418,6.911884653944253,1.939142668792851,0.35520200478896824,0.39943891723400465,0.35520200478896824,0
7.167567586024055e+31,6.1747619568655546e+32,1.110657587547803e+17,6167513585.455025,11984830.934259646,68.55785591169821,6.876447498642438,1.9413548972518022,0.35496191195164833,0.39943947248033745,0.35496191195164833,0
7.267117135553694e+31,6.243041452821718e+32,1.1080459827335525e+17,6197765613.628281,11974823.398330085,68.45384043200212,6.841320706441865,1.9435595199195026,0.35472277565693516,0.3994400240098333,0.35472277565693516,0
7.366666685083334e+31,6.310972842312183e+32,1.1054493255297378e+17,6227770790.210063,11964864.748175109,68.3502955475226,6.806498804275436,1.945756685216839,0.3544845759633181,0.3994405718840686,0.3544845759633181,0
7.466216234612974e+31,6.378559130786648e+32,1.1028673643532962e+17,6257534614.520964,11954954.135291047,68.24721298616149,6.771976518803507,1.9479465346070886,0.3542472923383409,0.399441116162198,0.3542472923383409,0
7.565765784142613e+31,6.4458032607928815e+32,1.1002998582913704e+17,6287062301.718873,11945090.748634722,68.14458485470654,6.73774877313781,1.9501292025619064,0.354010903502623,0.3994416569009984,0.354010903502623,0
7.665315333672253e+31,6.512708111976729e+32,1.0977465771013074e+17,6316358782.798983,11935273.814623449,68.04240364265553,6.703810683637244,1.9523048165285304,0.3537753872886289,0.3994421941549158,0.3537753872886289,0
7.7648648832018925e+31,6.579276531802914e+32,1.095207294686666e+17,6345428904.615223,11925502.57285165,67.94066195970586,6.670157471954524,1.954473502123678,0.3535407238825057,0.39944272797732355,0.3535407238825057,0
7.864414432731532e+31,6.645511460985133e+32,1.0926817592149374e+17,6374278361.598451,11915776.160961624,67.83935133795465,6.636784069087102,1.9566354087274789,0.35330691088516775,0.39944325842681655,0.35330691088516775,0
7.963963982261172e+31,6.711415631394669e+32,1.09016975529922e+17,6402911790.110535,11906093.84453797,67.73846477885118,6.6036859205657965,1.9587906603555332,0.3530739307709269,0.39944378555590815,0.3530739307709269,0
8.063513531790811e+31,6.776991709061578e+32,1.0876710782860235e+17,6431333526.771634,11896454.92772624,67.63799567463961,6.570858658508307,1.9609393735233283,0.352841764232312,0.39944430941472975,0.352841764232312,0
8.163063081320452e+31,6.842242327719345e+32,1.0851855275022534e+17,6459547813.369947,11886858.728576561,67.5379375319562,6.538298012868258,1.9630816624308436,0.35261039350443985,0.39944483005222264,0.35261039350443985,0
8.262612630850091e+31,6.907170088804876e+32,1.0827129062552117e+17,6487558796.861716,11877304.579043606,67.43828397335793,6.505999809928772,1.9652176389449403,0.35237980219173565,0.39944534751615496,0.35237980219173565,0
8.36216218037973e+31,6.971777561458499e+32,1.080253021832596e+17,6515370529.371225,11867791.82498662,67.33902873883747,6.473959970826411,1.9673474125822306,0.352149975107813,0.3994458618531392,0.352149975107813,0
8.46171172990937e+31,7.036067282523968e+32,1.0778056855025003e+17,6542986968.190798,11858319.826169403,67.24016568732539,6.442174510105191,1.969471090492378,0.3519208981274317,0.39944637310865,0.3519208981274317,0
8.561261279439009e+31,7.100041756548462e+32,1.0753707125134149e+17,6570411975.780801,11848887.956260318,67.1416887981792,6.410639534299487,1.9715887774418737,0.3516925580495649,0.39944688132704076,0.3516925580495649,0
8.66081082896865e+31,7.163703455782579e+32,1.072947922094226e+17,6597649319.769645,11839495.602832288,67.04359217266006,6.379351240545035,1.9737005757982253,0.35146494247067506,0.3994473865515601,0.35146494247067506,0
8.76036037849829e+31,7.227054820180341e+32,1.0705371374542158e+17,6624702672.953777,11830142.167362798,66.94587003539722,6.34830591521735,1.9758065855146036,0.35123803966740463,0.39944788882437066,0.35123803966740463,0
8.859909928027929e+31,7.290098257399199e+32,1.068138185783063e+17,6651575613.297692,11820827.065233892,66.84851673584053,6.3174999325966406,1.977906904114905,0.3510118384879371,0.39944838818656353,0.3510118384879371,0
8.959459477557568e+31,7.35283614280002e+32,1.0657508982508424e+17,6678271623.933923,11811549.72573218,66.75152674970134,6.28692975355866,1.9800016266792426,0.3507863282513623,0.3994488846781768,0.3507863282513623,0
9.059009027087207e+31,7.415270819447101e+32,1.0633751100080246e+17,6704794093.163044,11802309.592048824,66.654894680382,6.256591924290484,1.9820908458298603,0.3505614986544373,0.3994493783382107,0.3505614986544373,0
9.158558576616848e+31,7.477404598108159e+32,1.0610106601854763e+17,6731146314.453675,11793106.121279554,66.55861526039429,6.226483075030802,1.9841746517174441,0.35033733968517583,0.39944986920464515,0.35033733968517583,0
9.258108126146488e+31,7.539239757254332e+32,1.058657391894461e+17,6757331486.442473,11783938.784424663,66.46268335276721,6.196599918833906,1.9862531320078516,0.3501138415427672,0.3994503573144558,0.3501138415427672,0
9.357657675676127e+31,7.600778543060189e+32,1.0563151522266374e+17,6783352712.93414,11774807.066388994,66.36709395244411,6.166939250356669,1.9883263718692528,0.34989099456335154,0.39945084270362974,0.34989099456335154,0
9.457207225205766e+31,7.662023169403715e+32,1.053983792254061e+17,6809213002.901419,11765710.465981962,66.27184218766953,6.137497944667962,1.9903944539596499,0.34966878915122157,0.3994513254071826,0.34966878915122157,0
9.556756774735406e+31,7.722975817866323e+32,1.051663167029183e+17,6834915270.485092,11756648.49591754,66.17692332136635,6.108272956079909,1.9924574584147945,0.3494472157150627,0.39945180545917414,0.3494472157150627,0
9.656306324265045e+31,7.783638637732848e+32,1.0493531355848514e+17,6860462334.993989,11747620.682814257,66.08233275250294,6.079261317000357,1.9945154628365074,0.3492262646088728,0.3994522828927241,0.3492262646088728,0
9.755855873794686e+31,7.844013745991547e+32,1.0470535609343093e+17,6885856920.904976,11738626.567195209,65.988066017451,6.0504601368058415,1.9965685422813755,0.3490059260772253,0.3994527577400292,0.3490059260772253,0
9.855405423324326e+31,7.904103227334105e+32,1.0447643100711966e+17,6911101657.862962,11729665.70348805,65.89411879133417,6.021866600734803,1.998616769249817,0.3487861902045753,0.3994532300323768,0.3487861902045753,0
9.954954972853965e+31,7.963909134155624e+32,1.0424852539695496e+17,6936199080.680899,11720737.660024993,65.80048688936775,5.993477968800204,2.0006602136755456,0.3485670468683299,0.39945369980016365,0.3485670468683299,0
1.0054504522383604e+32,8.023433486554634e+32,1.0402162675838e+17,6961151629.339781,11711842.01904282,65.70716626818954,5.965291574721255,2.002698942915389,0.3483484856954205,0.3994541670729095,0.3483484856954205,0
1.0154054071913244e+32,8.082678272333089e+32,1.037957229848776e+17,6985961648.988642,11702978.37668286,65.61415302718237,5.937304824873605,2.0047330217395136,0.3481304960221525,0.3994546318792731,0.3481304960221525,0
1.0253603621442885e+32,8.141645446996364e+32,1.0357080236797019e+17,7010631389.94456,11694146.342991019,65.52144340978823,5.909515197257586,2.0067625123219544,0.34791306685708673,0.3994550942470682,0.34791306685708673,0
1.0353153170972524e+32,8.200336933753259e+32,1.0334685359721982e+17,7035163007.692653,11685345.541917752,65.42903380481451,5.881920240483974,2.008787474231582,0.347696186846787,0.39945555420327944,0.347696186846787,0
1.0452702720502163e+32,8.258754661526953e+32,1.031238651750031e+17,7059558721.718443,11676575.589663766,65.33692049816668,5.8545175032161945,2.0108079691178533,0.347479847260405,0.39945601177502216,0.347479847260405,0
1.0552252270031803e+32,8.31690066236405e+32,1.0290182375556661e+17,7083821271.722914,11667836.031023152,65.24509897535454,5.827304333831923,2.0128240750262116,0.34726405039123104,0.3994564669926169,0.34726405039123104,0
1.0651801819561442e+32,8.37477678986744e+32,1.0268071841764466e+17,7107952757.552024,11659126.496947905,65.15356574610219,5.8002783874632735,2.0148358523712955,0.34704878739403183,0.3994569198827783,0.34704878739403183,0
1.0751351369091081e+32,8.432384858881148e+32,1.024605387176764e+17,7131955158.670144,11650446.635548666,65.06231750104013,5.773437397082928,2.016843358177177,0.34683404838584675,0.3994573704712453,0.34683404838584675,0
1.0850900918620722e+32,8.48972666756344e+32,1.022412743619777e+17,7155830422.657279,11641796.100137465,64.97135097166375,5.746779134192258,2.018846648622709,0.3466198240894507,0.3994578187832863,0.3466198240894507,0
1.0950450468150362e+32,8.546803997386823e+32,1.0202291520674101e+17,7179580465.209057,11633174.549227722,64.88066293085808,5.720301408318166,2.02084577903558,0.34640610578224107,0.3994582648437057,0.34640610578224107,0
1.1050000017680001e+32,8.603618613138052e+32,1.0180545125803549e+17,7203207170.136738,11624581.64653425,64.79025019341958,5.694002066518174,2.0228408038865067,0.34619288524809744,0.39945870867684985,0.34619288524809744,0
1.114954956720964e+32,8.660172262918117e+32,1.0158887267180691e+17,7226712389.367211,11616017.060973248,64.70010961657482,5.6678789928932085,2.02483177678354,0.3459801547320214,0.3994591503066124,0.3459801547320214,0
1.124909911673928e+32,8.716466678142259e+32,1.0137316975387771e+17,7250097942.942994,11607480.466662308,64.6102381004965,5.6419301081082684,2.026818750466547,0.3457679068974002,0.39945958975644125,0.3457679068974002,0
1.1348648666268919e+32,8.772503573539954e+32,1.0115833295994699e+17,7273365619.022234,11598971.542920409,64.52063258881626,5.616153368920599,2.0288017768018007,0.3455561347857222,0.3994600270493436,0.3455561347857222,0
1.144819821579856e+32,8.828284647154926e+32,1.009443528955905e+17,7296517173.878706,11590489.97426792,64.4312900691347,5.5905467677152,2.030780906776708,0.3453448317786017,0.3994604622078917,0.3453448317786017,0
1.15477477653282e+32,8.883811580345135e+32,1.007312203162606e+17,7319554331.9018135,11582035.4504266,64.34220757352885,5.565108332047662,2.0327561904946942,0.3451339915619793,0.39946089525423,0.3451339915619793,0
1.1647297314857839e+32,8.939086037782793e+32,1.0051892612728637e+17,7342478785.596591,11573607.666319601,64.25338217905656,5.539836124194049,2.03472767717018,0.3449236080923598,0.3994613262100791,0.3449236080923598,0
1.1746846864387478e+32,8.994109667454346e+32,1.003074613838735e+17,7365292195.5837,11565206.32207146,64.16481100825841,5.51472824070758,2.0366954151237335,0.34471367556497934,0.39946175509674337,0.34471367556497934,0
1.1846396413917117e+32,9.048884100660486e+32,1.0009681729110432e+17,7387996190.599433,11556831.123008104,64.07649122965691,5.4897828119823275,2.0386594517773355,0.3445041883837833,0.3994621819351157,0.3445041883837833,0
1.1945945963446759e+32,9.103410952016148e+32,9.988698520393786e+16,7410592367.495709,11548481.779656852,63.988420058253126,5.464998001823261,2.0406198336497594,0.344295141133109,0.39946260674568246,0.344295141133109,0
1.2045495512976398e+32,9.157691819450509e+32,9.967795662720974e+16,7433082291.240078,11540158.007746413,63.90059475602067,5.440372007023037,2.042576606352111,0.34408652855098254,0.39946302954853224,0.34408652855098254,0
1.2145045062506037e+32,9.211728284206986e+32,9.94697232156323e+16,7455467494.915718,11531859.528206885,63.813012632397374,5.415903056944939,2.044529814583488,0.3438783455039362,0.39946345036335784,0.3438783455039362,0
1.2244594612035677e+32,9.265521910843244e+32,9.926227677379448e+16,7477749479.721435,11523586.067169752,63.7256710447743,5.391589413112137,2.0464795021267386,0.34367058696325464,0.3994638692094649,0.34367058696325464,0
1.2344144161565316e+32,9.319074247231185e+32,9.905560925616187e+16,7499929714.971666,11515337.355967894,63.63856739898246,5.3674293688029975,2.0484257118444105,0.3434632479825848,0.39946428610577583,0.3434632479825848,0
1.2443693711094955e+32,9.372386824556956e+32,9.884971276707677e+16,7522009638.096476,11507113.131135577,63.55169914977727,5.34342124865237,2.050368485674752,0.3432563236768169,0.3994647010708364,0.3432563236768169,0
1.2543243260624596e+32,9.425461157320949e+32,9.864457956075805e+16,7543990654.641558,11498913.134408459,63.46506380132046,5.319563408258615,2.052307864627912,0.3430498092021849,0.39946511412282115,0.3430498092021849,0
1.2642792810154236e+32,9.478298743337792e+32,9.84402020413013e+16,7565874138.268235,11490737.112723583,63.378658907660025,5.29585423379651,2.0542438887822043,0.34284369973750506,0.39946552527953916,0.34284369973750506,0
1.2742342359683875e+32,9.530901063736362e+32,9.823657276267874e+16,7587661430.753459,11482584.818219386,63.29248207320765,5.272292141635556,2.056176597280549,0.3426379904665034,0.3994659345584394,0.3426379904665034,0
1.2841891909213514e+32,9.583269582959774e+32,9.80336844287392e+16,7609353841.989811,11474456.008235697,63.20653095321415,5.248875577963888,2.058106028327,0.3424326765611654,0.3994663419766168,0.3424326765611654,0
1.2941441458743154e+32,9.635405748765389e+32,9.783152989320826e+16,7630952649.9855,11466350.445313726,63.12080325424289,5.225603018417491,2.0600322191834186,0.3422277531660622,0.39946674755081724,0.3422277531660622,0
1.3040991008272795e+32,9.687310992224807e+32,9.763010215968803e+16,7652459100.864366,11458267.897196079,63.0352967346408,5.202472967714695,2.0619552061662705,0.3420232153835943,0.3994671512974439,0.3420232153835943,0
1.3140540557802434e+32,9.738986727723876e+32,9.742939438165736e+16,7673874408.865873,11450208.136826754,62.95000920500769,5.1794839592957755,2.063875024643539,0.341819058260112,0.3994675532325628,0.341819058260112,0
1.3240090107332073e+32,9.790434352962679e+32,9.722939986247174e+16,7695199756.345121,11442170.942351133,62.86493852866333,5.1566345549676464,2.0657917090317595,0.34161527677286246,0.3994679533719073,0.34161527677286246,0
1.3339639656861713e+32,9.841655248955547e+32,9.703011205536326e+16,7716436293.772835,11434156.09711599,62.780082622112765,5.133923344553451,2.0677052927931956,0.3414118658177264,0.39946835173088496,0.3414118658177264,0
1.3439189206391352e+32,9.892650780031053e+32,9.683152456344074e+16,7737585139.735367,11426163.38966949,62.69543945550957,5.111348945547032,2.0696158084331198,0.34120882019770027,0.39946874832458296,0.34120882019770027,0
1.3538738755920991e+32,9.94342229383201e+32,9.663363113968958e+16,7758647380.934703,11418192.613761185,62.611007053117305,5.088910002772107,2.0715232874972207,0.3410061346120875,0.39946914316777254,0.3410061346120875,0
1.3638288305450632e+32,9.993971121315475e+32,9.643642568697187e+16,7779624072.188453,11410243.568342019,62.52678349376916,5.066605188046085,2.0734277605691434,0.34080380364636714,0.3994695362749158,0.34080380364636714,0
1.3737837854980272e+32,1.004429857675275e+33,9.623990225802634e+16,7800516236.429859,11402316.057564326,62.442766911325776,5.044433199848563,2.0753292572681343,0.34060182176270176,0.39946992766017136,0.34060182176270176,0
1.3837387404509911e+32,1.0094405957729374e+33,9.604405505546838e+16,7821324864.707792,11394409.890781825,62.358955495131326,5.022392762994105,2.077227806246834,0.34040018329105853,0.39947031733739835,0.34040018329105853,0
1.393693695403955e+32,1.0144294545145132e+33,9.584887843179003e+16,7842050916.186749,11386524.882549634,62.27534749046781,5.000482628309551,2.079123435189152,0.34019888242090557,0.3994707053201633,0.34019888242090557,0
1.403648650356919e+32,1.0193965628766517e+33,9.565436660473802e+16,7862695386.497071,11378660.842195086,62.19194107097547,4.978701542056452,2.0810161730632744,0.3399979146489706,0.3994710916221098,0.3399979146489706,0
1.413603605309883e+32,1.0243420621091282e+33,9.546051232261493e+16,7883259629.199833,11370817.523931142,62.108733742479124,4.957048103136808,2.082906061165271,0.33979728353074373,0.39947147625883395,0.33979728353074373,0
1.423558560262847e+32,1.0292660785839947e+33,9.526730984613733e+16,7903744639.663986,11362994.735603029,62.02572368634518,4.935521079710987,2.0847931297452504,0.33959698536006316,0.39947185924415146,0.33959698536006316,0
1.433513515215811e+32,1.0341687348214051e+33,9.507475381752253e+16,7924151324.674255,11355192.2987852,61.94290924477294,4.914119289857167,2.086677406231074,0.3393970150171184,0.3994722405912925,0.3393970150171184,0
1.4434684701687749e+32,1.039050152477334e+33,9.488283893575262e+16,7944480580.271303,11347410.037006145,61.860288774409234,4.892841566959228,2.0885589177397432,0.33919736762045455,0.3994726203132989,0.33919736762045455,0
1.4534234251217388e+32,1.0439104523435763e+33,9.469155995657443e+16,7964733291.751736,11339647.77574838,61.7778606465295,4.8716867595388695,2.0904376910753606,0.33899803851180454,0.3994729984230256,0.33899803851180454,0
1.4633783800747028e+32,1.0487497543477472e+33,9.450091169249952e+16,7984910333.668099,11331905.342448449,61.695623247218215,4.850653731089949,2.092313752727146,0.33879902324159594,0.3994733749331427,0.33879902324159594,0
1.4733333350276669e+32,1.0535681775532823e+33,9.431088901280424e+16,8005012569.828883,11324182.566496931,61.61357497754871,4.829741359914809,2.094187128867496,0.33860031755510156,0.3994737498561387,0.33860031755510156,0
